performance,turma
9.5,Turma 1
6.68,Turma 1
3.99,Turma 1
6.94,Turma 1
6,Turma 1
9.29,Turma 1
5.47,Turma 1
7.49,Turma 1
6.88,Turma 1
9.61,Turma 1
7,Turma 1
6.89,Turma 1
8.04,Turma 1
4.93,Turma 1
6.89,Turma 1
6.65,Turma 1
7.23,Turma 1
8.79,Turma 1
8.92,Turma 1
7.48,Turma 1
9.36,Turma 1
3.5,Turma 1
7.05,Turma 1
8.82,Turma 1
8.84,Turma 1
3.13,Turma 1
5.8,Turma 1
8.49,Turma 1
6.97,Turma 1
5.75,Turma 1
8.07,Turma 1
3.43,Turma 1
5.77,Turma 1
3.54,Turma 1
5.43,Turma 1
7.64,Turma 1
6.27,Turma 1
7.83,Turma 1
7.29,Turma 1
6.12,Turma 1
8.7,Turma 1
7.79,Turma 1
6.52,Turma 1
8.71,Turma 1
6.71,Turma 1
5.33,Turma 2
8.26,Turma 2
6.49,Turma 2
4.47,Turma 2
1.85,Turma 2
6.15,Turma 2
5.96,Turma 2
6.04,Turma 2
6.89,Turma 2
9,Turma 2
6.35,Turma 2
4.31,Turma 2
7.73,Turma 2
7.23,Turma 2
7.65,Turma 2
7.48,Turma 2
4.42,Turma 2
3.54,Turma 2
6.03,Turma 2
4.44,Turma 2
5.91,Turma 2
5.02,Turma 2
7.43,Turma 2
5.06,Turma 2
6.67,Turma 2
3.75,Turma 2
6,Turma 2
4.31,Turma 2
3.81,Turma 2
6.03,Turma 2
5.79,Turma 2
8.12,Turma 2
7.28,Turma 2
5.7,Turma 2
6.9,Turma 2
5.43,Turma 2
6.48,Turma 2
6.12,Turma 2
5.65,Turma 2
6.44,Turma 2
8.13,Turma 2
7.43,Turma 2
6.32,Turma 2
6.29,Turma 2
2.94,Turma 2
9.05,Turma 2
4.69,Turma 3
8.65,Turma 3
3.56,Turma 3
5.85,Turma 3
6.91,Turma 3
9.58,Turma 3
7.08,Turma 3
9.53,Turma 3
4.86,Turma 3
5.62,Turma 3
6.15,Turma 3
8.7,Turma 3
2.49,Turma 3
3.64,Turma 3
3.43,Turma 3
6.89,Turma 3
6.61,Turma 3
4.51,Turma 3
4.19,Turma 3
3.3,Turma 3
5.19,Turma 3
9.08,Turma 3
7.09,Turma 3
2.49,Turma 3
4.87,Turma 3
6.45,Turma 3
5.86,Turma 3
5.08,Turma 3
6.09,Turma 3
8.1,Turma 3
4.2,Turma 3
5.35,Turma 3
6.37,Turma 3
5.97,Turma 3
2.81,Turma 3
7.7,Turma 3
6.41,Turma 3
6.78,Turma 3
4.16,Turma 3
6.37,Turma 3
4.22,Turma 3
6.54,Turma 3
2.39,Turma 3
5.39,Turma 3
4.67,Turma 3
1.34,Turma 3
6.52,Turma 3
6.39,Turma 3
6.58,Turma 3
6.47,Turma 3
6.2,Turma 4
7.18,Turma 4
2.21,Turma 4
4.44,Turma 4
9.05,Turma 4
7,Turma 4
6.9,Turma 4
4.47,Turma 4
9.62,Turma 4
7.5,Turma 4
4.72,Turma 4
4.96,Turma 4
5.26,Turma 4
7.15,Turma 4
4.98,Turma 4
6.17,Turma 4
6.07,Turma 4
7.94,Turma 4
1.37,Turma 4
6.48,Turma 4
6.67,Turma 4
5.04,Turma 4
7.31,Turma 4
6.04,Turma 4
4.37,Turma 4
6.98,Turma 4
6.58,Turma 4
7.58,Turma 4
4.93,Turma 4
3.99,Turma 4
2.25,Turma 4
2.11,Turma 4
6.6,Turma 4
3.06,Turma 4
3.96,Turma 4
4.93,Turma 4
2.77,Turma 4
7,Turma 4
6.03,Turma 4
4.07,Turma 4
5.31,Turma 4
4.31,Turma 4
4,Turma 4
9.72,Turma 4
5.57,Turma 4
8.8,Turma 4
5.55,Turma 4
6.11,Turma 4
6.88,Turma 4
