Country,HDI,HDICat,Gini
Switzerland,0.962,Very High,33.1
Norway,0.961,Very High,27.7
Iceland,0.959,Very High,26.1
Hong Kong. China (SAR),0.952,Very High,..
Australia,0.951,Very High,34.3
Denmark,0.948,Very High,27.7
Sweden,0.947,Very High,29.3
Ireland,0.945,Very High,30.6
Germany,0.942,Very High,31.7
Netherlands,0.941,Very High,29.2
Finland,0.940,Very High,27.7
Singapore,0.939,Very High,..
Belgium,0.937,Very High,27.2
New Zealand,0.937,Very High,..
Canada,0.936,Very High,33.3
Liechtenstein,0.935,Very High,..
Luxembourg,0.930,Very High,34.2
United Kingdom,0.929,Very High,35.1
Japan,0.925,Very High,32.9
Korea (Republic of),0.925,Very High,31.4
United States,0.921,Very High,41.5
Israel,0.919,Very High,38.6
Malta,0.918,Very High,31.0
Slovenia,0.918,Very High,24.4
Austria,0.916,Very High,30.2
United Arab Emirates,0.911,Very High,26.0
Spain,0.905,Very High,34.3
France,0.903,Very High,32.4
Cyprus,0.896,Very High,31.2
Italy,0.895,Very High,35.2
Estonia,0.890,Very High,30.8
Czechia,0.889,Very High,25.3
Greece,0.887,Very High,33.1
Poland,0.876,Very High,30.2
Bahrain,0.875,Very High,..
Lithuania,0.875,Very High,35.3
Saudi Arabia,0.875,Very High,..
Portugal,0.866,Very High,32.8
Latvia,0.863,Very High,34.5
Andorra,0.858,Very High,..
Croatia,0.858,Very High,28.9
Chile,0.855,Very High,44.9
Qatar,0.855,Very High,..
San Marino,0.853,Very High,..
Slovakia,0.848,Very High,23.2
Hungary,0.846,Very High,30.0
Argentina,0.842,Very High,42.3
Türkiye,0.838,Very High,41.9
Montenegro,0.832,Very High,36.8
Kuwait,0.831,Very High,..
Brunei Darussalam,0.829,Very High,..
Russian Federation,0.822,Very High,36.0
Romania,0.821,Very High,34.8
Oman,0.816,Very High,..
Bahamas,0.812,Very High,..
Kazakhstan,0.811,Very High,27.8
Trinidad and Tobago,0.810,Very High,..
Costa Rica,0.809,Very High,49.3
Uruguay,0.809,Very High,40.2
Belarus,0.808,Very High,24.4
Panama,0.805,Very High,49.8
Malaysia,0.803,Very High,41.1
Georgia,0.802,Very High,34.5
Mauritius,0.802,Very High,36.8
Serbia,0.802,Very High,34.5
Thailand,0.800,Very High,35.0
Albania,0.796,High,30.8
Bulgaria,0.795,High,40.3
Grenada,0.795,High,..
Barbados,0.790,High,..
Antigua and Barbuda,0.788,High,..
Seychelles,0.785,High,32.1
Sri Lanka,0.782,High,39.3
Bosnia and Herzegovina,0.780,High,33.0
Saint Kitts and Nevis,0.777,High,..
Iran (Islamic Republic of),0.774,High,40.9
Ukraine,0.773,High,25.6
North Macedonia,0.770,High,33.0
China,0.768,High,38.2
Dominican Republic,0.767,High,39.6
Moldova (Republic of),0.767,High,26.0
Palau,0.767,High,..
Cuba,0.764,High,..
Peru,0.762,High,43.8
Armenia,0.759,High,25.2
Mexico,0.758,High,45.4
Brazil,0.754,High,48.9
Colombia,0.752,High,54.2
Saint Vincent and the Grenadines,0.751,High,..
Maldives,0.747,High,29.3
Algeria,0.745,High,27.6
Azerbaijan,0.745,High,..
Tonga,0.745,High,37.6
Turkmenistan,0.745,High,..
Ecuador,0.740,High,47.3
Mongolia,0.739,High,32.7
Egypt,0.731,High,31.5
Tunisia,0.731,High,32.8
Fiji,0.730,High,30.7
Suriname,0.730,High,..
Uzbekistan,0.727,High,..
Dominica,0.720,High,..
Jordan,0.720,High,33.7
Libya,0.718,High,..
Paraguay,0.717,High,43.5
Palestine. State of,0.715,High,33.7
Saint Lucia,0.715,High,51.2
Guyana,0.714,High,..
South Africa,0.713,High,63.0
Jamaica,0.709,High,..
Samoa,0.707,High,38.7
Gabon,0.706,High,38.0
Lebanon,0.706,High,31.8
Indonesia,0.705,High,37.3
Viet Nam,0.703,High,35.7
Philippines,0.699,Medium,42.3
Botswana,0.693,Medium,53.3
Bolivia (Plurinational State of),0.692,Medium,43.6
Kyrgyzstan,0.692,Medium,29.0
Venezuela (Bolivarian Republic of),0.691,Medium,..
Iraq,0.686,Medium,29.5
Tajikistan,0.685,Medium,34.0
Belize,0.683,Medium,..
Morocco,0.683,Medium,39.5
El Salvador,0.675,Medium,38.8
Nicaragua,0.667,Medium,46.2
Bhutan,0.666,Medium,37.4
Cabo Verde,0.662,Medium,42.4
Bangladesh,0.661,Medium,32.4
Tuvalu,0.641,Medium,39.1
Marshall Islands,0.639,Medium,35.5
India,0.633,Medium,35.7
Ghana,0.632,Medium,43.5
Micronesia (Federated States of),0.628,Medium,40.1
Guatemala,0.627,Medium,48.3
Kiribati,0.624,Medium,27.8
Honduras,0.621,Medium,48.2
Sao Tome and Principe,0.618,Medium,40.7
Namibia,0.615,Medium,59.1
Lao People's Democratic Republic,0.607,Medium,38.8
Timor-Leste,0.607,Medium,28.7
Vanuatu,0.607,Medium,32.3
Nepal,0.602,Medium,32.8
Eswatini (Kingdom of),0.597,Medium,54.6
Equatorial Guinea,0.596,Medium,..
Cambodia,0.593,Medium,..
Zimbabwe,0.593,Medium,50.3
Angola,0.586,Medium,51.3
Myanmar,0.585,Medium,30.7
Syrian Arab Republic,0.577,Medium,..
Cameroon,0.576,Medium,46.6
Kenya,0.575,Medium,40.8
Congo,0.571,Medium,48.9
Zambia,0.565,Medium,57.1
Solomon Islands,0.564,Medium,37.1
Comoros,0.558,Medium,45.3
Papua New Guinea,0.558,Medium,41.9
Mauritania,0.556,Medium,32.6
Côte d'Ivoire,0.550,Medium,37.2
Tanzania (United Republic of),0.549,Low,40.5
Pakistan,0.544,Low,29.6
Togo,0.539,Low,42.4
Haiti,0.535,Low,41.1
Nigeria,0.535,Low,35.1
Rwanda,0.534,Low,43.7
Benin,0.525,Low,37.8
Uganda,0.525,Low,42.7
Lesotho,0.514,Low,44.9
Malawi,0.512,Low,38.5
Senegal,0.511,Low,38.1
Djibouti,0.509,Low,41.6
Sudan,0.508,Low,34.2
Madagascar,0.501,Low,42.6
Gambia,0.500,Low,35.9
Ethiopia,0.498,Low,35.0
Eritrea,0.492,Low,..
Guinea-Bissau,0.483,Low,34.8
Liberia,0.481,Low,35.3
Congo (Democratic Republic of the),0.479,Low,42.1
Afghanistan,0.478,Low,..
Sierra Leone,0.477,Low,35.7
Guinea,0.465,Low,29.6
Yemen,0.455,Low,36.7
Burkina Faso,0.449,Low,47.3
Mozambique,0.446,Low,54.0
Mali,0.428,Low,36.1
Burundi,0.426,Low,38.6
Central African Republic,0.404,Low,56.2
Niger,0.400,Low,37.3
Chad,0.394,Low,37.5
South Sudan,0.385,Low,44.1
